endTime,artistName,trackName,msPlayed
2020-02-17 19:35,Tame Impala,Tomorrow's Dust,305318
2020-02-17 19:40,Tame Impala,On Track,301786
2020-02-17 19:44,Tame Impala,Lost In Yesterday,249586
2020-02-17 19:48,Tame Impala,Is It True,219923
2020-02-17 19:50,Baltra,You Give Me Love,45093
2020-02-17 19:52,Love Regenerator,Regenerate Love [edit],13514
2020-02-17 19:58,Love Regenerator,The Power of Love II,176007
2020-02-17 20:21,Love Regenerator,Regenerate Love,363647
2020-02-17 20:27,Tame Impala,One More Year,324013
2020-02-17 20:30,Tame Impala,Instant Destiny,194706
2020-02-17 20:34,Tame Impala,Borderline,237800
2020-02-17 20:40,Tame Impala,Posthumous Forgiveness,366066
2020-02-17 20:49,Tame Impala,Breathe Deeper,120772
2020-02-17 21:15,Tame Impala,Breathe Deeper,17345
2020-02-17 21:19,Le Mav,Seal,12834
2020-02-17 21:19,Grimes,Genesis,255320
2020-02-17 21:26,Anthony Naples,Perro,339197
2020-02-17 21:29,Jacques Greene,Do It Without You,212582
2020-02-17 21:37,Bicep,Dahlia,470281
2020-02-17 23:08,Bicep,The Game,290793
2020-02-17 23:17,Delroy Edwards,4 Club Use Only,505853
2020-02-17 23:24,Baltra,Fade Away (Vocal),417704
2020-02-17 23:24,Demuja,Peggy,920
2020-02-17 23:28,Bicep,Orca,273532
2020-02-17 23:30,808 State,In Yer Face - Bicep Remix,89081
2020-02-17 23:36,Tame Impala,Tomorrow's Dust,17901
2020-02-17 23:36,Tame Impala,Breathe Deeper,372866
2020-02-17 23:37,Tame Impala,One More Year,19411
2020-02-17 23:40,Tame Impala,Instant Destiny,194706
2020-02-17 23:44,Tame Impala,Posthumous Forgiveness,11389
2020-02-17 23:44,Tame Impala,Borderline,237800
2020-02-17 23:45,Tame Impala,Breathe Deeper,1811
2020-02-17 23:48,Tame Impala,Tomorrow's Dust,191007
2020-02-18 00:06,Tame Impala,Breathe Deeper,446172
2020-02-18 00:08,Baltra,You Give Me Love,126293
2020-02-18 07:56,Best Coast,When I'm With You,35503
2020-02-18 07:56,Melanie Martinez,Copy Cat (feat. Tierra Whack),140144
2020-02-18 07:59,Neon Indian,Polish Girl,160658
2020-02-18 08:03,Tame Impala,Is It True,239266
2020-02-18 08:07,Tame Impala,It Might Be Time,273026
2020-02-18 08:09,Tame Impala,Glimmer,128826
2020-02-18 09:02,Tame Impala,One More Hour,324528
2020-02-18 17:15,Tame Impala,One More Year,324013
2020-02-18 17:18,Tame Impala,Instant Destiny,194706
2020-02-18 17:22,Tame Impala,Borderline,237800
2020-02-18 17:23,Tame Impala,Posthumous Forgiveness,6209
2020-02-18 17:29,Tame Impala,Breathe Deeper,372866
2020-02-18 17:34,Tame Impala,Tomorrow's Dust,326840
2020-02-18 17:35,Tame Impala,On Track,25150
2020-02-18 17:35,Beach House,Space Song,394
2020-02-18 17:40,Beach House,Space Song,320466
2020-02-18 17:40,Beach House,Master of None,3183
2020-02-18 18:12,Beach House,Myth,248708
2020-02-18 18:17,Tame Impala,On Track,301786
2020-02-18 18:21,Tame Impala,Lost In Yesterday,249586
2020-02-18 18:50,Tame Impala,Is It True,35325
2020-02-18 18:54,Tame Impala,Breathe Deeper,267470
2020-02-18 18:57,Tame Impala,Borderline,119722
2020-02-18 19:01,Tame Impala,Borderline,263453
2020-02-18 19:08,Bicep,Dahlia,403260
2020-02-18 20:14,Bicep,The Game,283213
2020-02-18 20:18,Tame Impala,It Might Be Time,32987
2020-02-18 20:18,Tame Impala,Is It True,239266
2020-02-18 20:38,Tame Impala,One More Year,128523
2020-02-18 20:43,Tame Impala,Instant Destiny,4502
2020-02-18 20:43,Tame Impala,One More Year,324013
2020-02-18 20:47,Tame Impala,Posthumous Forgiveness,6404
2020-02-18 20:47,Tame Impala,Borderline,237800
2020-02-18 20:54,Tame Impala,Tomorrow's Dust,13141
2020-02-18 20:54,Tame Impala,Breathe Deeper,372866
2020-02-18 20:57,Tame Impala,The Less I Know The Better,216320
2020-02-18 20:58,Tame Impala,Lost In Yesterday,10062
2020-02-18 21:02,Tame Impala,Borderline,272091
2020-02-18 22:37,Depeche Mode,Enjoy the Silence - Single Mix,372528
2020-02-18 22:37,Depeche Mode,Just Can't Get Enough - 2006 Remaster,4552
2020-02-18 22:41,Depeche Mode,Enjoy the Silence - Single Mix,254630
2020-02-18 22:57,Grimes,Genesis,229599
2020-02-18 23:01,Grimes,Oblivion,226580
2020-02-18 23:02,Grimes,Skin,69659
2020-02-18 23:06,Grimes,Nightmusic,238293
2020-02-18 23:07,Grimes,Skin,28480
2020-02-18 23:11,Grimes,Circumambient,15232
2020-02-18 23:11,Grimes,Eight,11652
2020-02-18 23:11,Grimes,Oblivion,251266
2020-02-18 23:14,Baltra,You Give Me Love,186268
2020-02-18 23:15,Mount Kimbie,Marilyn,1695
2020-02-18 23:15,Grimes,Symphonia IX (My Wait Is U),4202
2020-02-18 23:15,Kink,The Universe In Her Eyes,2020
2020-02-18 23:15,Yves Tumor,Licking An Orchid,2530
2020-02-18 23:15,Floating Points,Vacuum Boogie,32381
2020-02-18 23:19,Grimes,Belly of the Beat,205567
2020-02-18 23:23,Grimes,Flesh without Blood,264523
2020-02-18 23:26,Washed Out,Feel It All Around,192080
2020-02-19 02:50,The Internet,Dontcha,55660
2020-02-19 02:57,Tame Impala,One More Year,324013
2020-02-19 03:02,Tame Impala,Tomorrow's Dust,326840
2020-02-19 03:07,Tame Impala,On Track,301786
2020-02-19 03:11,Tame Impala,Is It True,239266
2020-02-19 03:18,Tame Impala,One More Hour,432560
2020-02-19 03:19,Tame Impala,Instant Destiny,15454
2020-02-19 03:22,Tame Impala,One More Hour,186187
2020-02-19 03:26,Tame Impala,H.f.g.w (Canyons Drunken Rage),245667
2020-02-19 03:31,Tame Impala,One More Hour,303114
2020-02-19 03:31,Tame Impala,H.f.g.w (Canyons Drunken Rage),29791
2020-02-19 06:38,Tame Impala,One More Hour,217594
2020-02-19 08:29,Tame Impala,Breathe Deeper,194490
2020-02-19 16:57,Grimes,Oblivion,34574
2020-02-19 17:02,Beach House,Space Song,320466
2020-02-19 17:04,Beach House,Lemon Glow,1625
2020-02-19 17:04,Beach House,Master of None,77580
2020-02-19 17:08,Beach House,Myth,258653
2020-02-19 17:12,Beach House,Lemon Glow,244946
2020-02-19 17:15,Beach House,PPP,169637
2020-02-19 17:22,Tame Impala,One More Hour,432560
2020-02-19 17:22,Tame Impala,Let It Happen,15743
2020-02-19 17:26,Tame Impala,Tomorrow's Dust,209304
2020-02-19 17:29,Tame Impala,The Less I Know The Better,216320
2020-02-19 17:33,Tame Impala,Lost In Yesterday,249586
2020-02-19 17:45,Tame Impala,Breathe Deeper,683317
2020-02-19 17:45,Tame Impala,Borderline,21999
2020-02-19 17:51,Tame Impala,Breathe Deeper,372866
2020-02-19 17:57,Tame Impala,Borderline,268734
2020-02-19 18:02,Tame Impala,'Cause I'm A Man,650
2020-02-19 18:02,Tame Impala,Yes I'm Changing,270680
2020-02-19 18:02,Tame Impala,Gossip,905
2020-02-19 18:02,Tame Impala,The Less I Know The Better,975
2020-02-19 18:02,Tame Impala,Eventually,17735
2020-02-19 18:02,Tame Impala,Reality In Motion,232
2020-02-19 18:02,Tame Impala,Disciples,859
2020-02-19 18:02,Tame Impala,Past Life,1416
2020-02-19 18:05,Tame Impala,Love/Paranoia,185773
2020-02-19 18:07,Tame Impala,"New Person, Same Old Mistakes",85273
2020-02-19 18:14,Tame Impala,Breathe Deeper,330071
2020-02-19 18:19,Tame Impala,Breathe Deeper,280752
2020-02-19 18:22,Baltra,You Give Me Love,186268
2020-02-19 18:22,Floating Points,Vacuum Boogie,8998
2020-02-19 18:25,Baltra,You Give Me Love,186268
2020-02-19 18:28,Baltra,Flashback,194851
2020-02-20 02:13,Tame Impala,One More Hour,42
2020-02-20 02:20,Tame Impala,One More Hour,432560
2020-02-20 02:21,Baltra,Forever Alone,25229
2020-02-20 02:23,Tame Impala,It Might Be Time,17887
2020-02-20 02:23,Tame Impala,Glimmer,128826
2020-02-20 02:27,Tame Impala,One More Hour,204813
2020-02-20 02:28,Tame Impala,Is It True,84820
2020-02-20 05:00,Tame Impala,Nangs,21687
2020-02-20 05:00,Tame Impala,One More Year,1811
2020-02-20 05:02,Grimes,Infinite Love Without Fulfilment,95346
2020-02-20 05:06,Grimes,Genesis,255320
2020-02-20 05:10,Grimes,Oblivion,251266
2020-02-20 05:12,Grimes,Eight,107853
2020-02-20 05:16,Grimes,Circumambient,223026
2020-02-20 05:19,Grimes,Vowels = space and time,198996
2020-02-20 05:55,Grimes,Eight,3691
2020-02-20 05:55,Grimes,Vowels = space and time,50921
2020-02-20 05:56,Grimes,Circumambient,11563
2020-02-20 05:57,Jacques Greene,Quicksand,61788
2020-02-20 05:58,Grimes,Belly of the Beat,35503
2020-02-20 05:58,Grimes,Flesh without Blood,28444
2020-02-20 07:28,Grimes,Vowels = space and time,8904
2020-02-20 07:30,Grimes,Visiting Statue,118853
2020-02-20 07:30,Grimes,Violence - Original Mix,87608
2020-02-20 07:43,Grimes,Be A Body,260413
2020-02-20 07:43,Grimes,Colour of Moonlight (Antiochus),21730
2020-02-20 07:47,Baltra,You Give Me Love,186268
2020-02-20 07:48,Floating Points,Vacuum Boogie,12795
2020-02-20 07:51,Baltra,You Give Me Love,186268
2020-02-20 07:57,Floating Points,Vacuum Boogie,368866
2020-02-20 08:00,Mount Kimbie,Marilyn,7511
2020-02-20 08:00,Yves Tumor,Licking An Orchid,62711
2020-02-20 08:03,Grimes,Belly of the Beat,202721
2020-02-20 08:07,Tei Shi,Even If It Hurts,251053
2020-02-20 08:09,"Tyler, The Creator",Potato Salad,103851
2020-02-20 08:10,Drab Majesty,Dot in the Sky,53417
2020-02-20 08:12,Washed Out,Before,122380
2020-02-20 08:13,Washed Out,Echoes,21339
2020-02-20 08:20,Solange,Losing You,476543
2020-02-20 08:26,Sky Ferreira,Everything Is Embarrassing,348094
2020-02-20 08:27,The Avalanches,Since I Left You,20812
2020-02-20 08:28,Ross from Friends,March,15638
2020-02-20 08:28,Nujabes,Feather,72771
2020-02-20 08:30,Mac Miller,Fight the Feeling,111804
2020-02-20 08:34,Nas,Life's a Bitch (feat. AZ & Olu Dara),210840
2020-02-20 08:35,Nas,Represent,63108
2020-02-20 08:57,The East Flatbush Project,Tried By 12,35422
2020-02-20 18:09,Tennis,I'll Haunt You,152392
2020-02-20 18:13,Tennis,Need Your Love,231080
2020-02-20 18:16,Tennis,How to Forgive,216306
2020-02-20 18:20,Tennis,Runner,216960
2020-02-20 18:23,Tennis,Echoes,204106
2020-02-20 18:27,Tennis,Swimmer,250146
2020-02-20 18:30,Tennis,Tender as a Tomb,162760
2020-02-20 18:34,Tennis,Late Night,214547
2020-02-20 19:42,Tennis,Matrimony II,225898
2020-02-20 19:46,Grimes,Genesis,255320
2020-02-20 19:50,Grimes,Oblivion,251266
2020-02-20 19:51,Grimes,Eight,47581
2020-02-20 19:53,Grimes,Circumambient,82291
2020-02-20 19:57,Sky Ferreira,Everything Is Embarrassing,249906
2020-02-20 20:00,Baltra,You Give Me Love,186268
2020-02-20 20:05,Jacques Greene,Quicksand,300476
2020-02-20 20:12,Peggy Gou,Starry Night - Original Mix,398598
2020-02-20 20:16,Tei Shi,Even If It Hurts,251053
2020-02-20 20:21,Drab Majesty,Dot in the Sky,326545
2020-02-20 20:25,Sky Ferreira,Everything Is Embarrassing,249906
2020-02-20 21:04,Sky Ferreira,Everything Is Embarrassing,249906
2020-02-20 21:05,Modern Talking,"You're My Heart, You're My Soul",8034
2020-02-20 21:05,Modern Talking,Cheri Cheri Lady,86756
2020-02-20 21:10,Modern Talking,"You're My Heart, You're My Soul",229986
2020-02-20 21:13,Jacques Greene,Do It Without You,212582
2020-02-20 21:21,Bicep,Dahlia,470281
2020-02-20 21:26,Bicep,The Game,295410
2020-02-20 21:26,Modern Talking,Geronimo's Cadillac,14266
2020-02-20 23:27,Tame Impala,One More Hour,782821
2020-02-20 23:29,Tame Impala,Glimmer,128826
2020-02-20 23:38,Tame Impala,Instant Destiny,194706
2020-02-20 23:39,Tame Impala,Posthumous Forgiveness,37284
2020-02-20 23:43,Tame Impala,On Track,227300
2020-02-21 02:23,Tame Impala,One More Year,436677
2020-02-21 02:26,Tame Impala,Is It True,239266
2020-02-21 02:30,Tame Impala,Borderline,237800
2020-02-21 02:39,Tame Impala,One More Hour,432560
2020-02-21 02:40,Tame Impala,Instant Destiny,63098
2020-02-21 05:47,Tennis,How to Forgive,66768
2020-02-21 05:48,Tennis,Runner,109029
2020-02-21 05:51,Tennis,How to Forgive,165697
2020-02-21 05:55,Tennis,Swimmer,250146
2020-02-21 05:56,Tennis,I'll Haunt You,15581
2020-02-21 05:57,Tennis,Echoes,88665
2020-02-21 05:58,Tennis,Tender as a Tomb,82697
2020-02-21 06:02,Tennis,Late Night,202489
2020-02-21 06:02,Tennis,Matrimony,4562
2020-02-21 06:03,Tennis,10 Minutes 10 Years,73444
2020-02-21 06:05,Hazel English,Shaking,119605
2020-02-21 06:09,Hazel English,Never Going Home,24601
2020-02-21 06:12,Fazerdaze,Lucky Girl,155178
2020-02-21 06:15,Fazerdaze,Little Uneasy,210140
2020-02-21 06:23,Hazel English,Never Going Home,3877
2020-02-21 06:26,Day Wave,Drag,150082
2020-02-21 06:28,Fazerdaze,Jennifer,110457
2020-02-21 07:56,Fazerdaze,Lucky Girl,13537
2020-02-21 07:56,Fazerdaze,Lucky Girl,77217
2020-02-21 08:00,Hazel English,Never Going Home,236666
2020-02-21 08:00,Jacques Greene,On Your Side - Radio Version,28806
2020-02-21 08:03,Fazerdaze,Lucky Girl,170996
2020-02-21 08:07,Fazerdaze,Little Uneasy,224000
2020-02-21 08:11,Hazel English,Never Going Home,236666
2020-02-21 08:11,Jacques Greene,On Your Side - Radio Version,11190
2020-02-21 08:15,Hazel English,Never Going Home,236666
2020-02-21 08:19,Jacques Greene,On Your Side - Radio Version,247702
2020-02-21 08:37,Jacques Greene,On Your Side - Full Version,2006
2020-02-21 08:39,Grimes,You'll miss me when I'm not around,161691
2020-02-21 08:40,Grimes,Before the fever,40844
2020-02-21 08:56,Grimes,So Heavy I Fell Through the Earth - Art Mix,49481
2020-02-21 17:29,Tame Impala,One More Year,324013
2020-02-21 17:36,Tame Impala,Instant Destiny,11025
2020-02-21 17:36,Tame Impala,Breathe Deeper,372866
2020-02-21 17:42,Tame Impala,Breathe Deeper,372866
2020-02-21 17:54,Tame Impala,Tomorrow's Dust,252934
2020-02-21 17:55,Hazel English,Never Going Home,44048
2020-02-21 19:06,KAYTRANADA,DO IT,126084
2020-02-21 19:09,KAYTRANADA,2 The Music,235280
2020-02-21 19:12,KAYTRANADA,Go DJ,156946
2020-02-21 19:14,KAYTRANADA,Gray Area (feat. Mick Jenkins),139653
2020-02-21 19:16,KAYTRANADA,Puff Lah,113346
2020-02-21 19:19,KAYTRANADA,10%,186680
2020-02-21 19:20,KAYTRANADA,Need It,13647
2020-02-21 19:23,KAYTRANADA,Taste,217320
2020-02-21 19:25,KAYTRANADA,What You Need,3575
2020-02-21 19:25,KAYTRANADA,Oh No,119439
2020-02-21 19:28,KAYTRANADA,Vex Oh (feat. Eight9FLY),162146
2020-02-21 19:31,KAYTRANADA,Scared To Death,153360
2020-02-21 19:34,KAYTRANADA,Freefall,181160
2020-02-21 19:36,KAYTRANADA,Culture,175481
2020-02-21 19:38,KAYTRANADA,The Worst In Me,106672
2020-02-21 20:36,Hazel English,Never Going Home,235009
2020-02-21 20:39,Fazerdaze,Lucky Girl,170996
2020-02-21 20:40,Grimes,Belly of the Beat,232
2020-02-21 20:40,Fazerdaze,Little Uneasy,21554
2020-02-21 20:43,Grimes,Belly of the Beat,170573
2020-02-21 20:47,The Internet,Dontcha,8344
2020-02-21 20:47,Grimes,Flesh without Blood,264523
2020-02-21 22:17,Peggy Gou,Starry Night - Original Mix,386217
2020-02-21 22:21,Hazel English,Never Going Home,236666
2020-02-21 22:22,Jacques Greene,On Your Side - Radio Version,22943
2020-02-21 22:26,Tei Shi,Even If It Hurts,251053
2020-02-21 22:33,Blood Orange,Chosen,404480
2020-02-21 22:34,"Tyler, The Creator",Potato Salad,46729
2020-02-21 22:44,GoldLink,Kokamoe Freestyle,905
2020-02-21 22:44,"Tyler, The Creator",Potato Salad,3691
2020-02-21 22:45,GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),20828
2020-02-21 22:45,Blood Orange,Gold Teeth,3204
2020-02-21 22:45,Blood Orange,Baby Florence (Figure),13630
2020-02-21 22:55,Blood Orange,On the Line,5876
2020-02-21 22:55,Blood Orange,Always Let U Down,388886
2020-02-21 22:58,Blood Orange,Time Will Tell,5002
2020-02-21 22:58,Blood Orange,High Street,178040
2020-02-21 23:00,Blood Orange,Chosen,109876
2020-02-22 01:33,Tennis,I'll Haunt You,152392
2020-02-22 01:37,Tennis,Need Your Love,231080
2020-02-22 01:40,Tennis,How to Forgive,216306
2020-02-22 01:42,Tennis,Runner,116626
2020-02-22 05:08,Tennis,How to Forgive,0
2020-02-22 05:08,Tennis,How to Forgive,116
2020-02-22 05:11,Tennis,How to Forgive,216306
2020-02-22 05:15,Tennis,Runner,216960
2020-02-22 05:18,Tennis,Echoes,191071
2020-02-22 08:45,Tennis,How to Forgive,211580
2020-02-22 08:48,Tennis,How to Forgive,15812
2020-02-22 08:54,Tennis,Swimmer,121184
2020-02-22 09:01,Tennis,Swimmer,356060
2020-02-22 09:01,Tennis,Tender as a Tomb,11174
2020-02-22 09:03,Tennis,Late Night,94331
2020-02-22 09:07,Tennis,Matrimony II,226232
2020-02-22 09:10,Tennis,How to Forgive,206529
2020-02-22 09:14,Tennis,Swimmer,250146
2020-02-22 09:17,Tennis,Tender as a Tomb,124402
2020-02-22 09:20,Tennis,Swimmer,121707
2020-02-22 09:20,Tennis,I'll Haunt You,17751
2020-02-22 09:20,Tennis,Fields of Blue,16439
2020-02-22 09:21,Tennis,Baby Don't Believe,9218
2020-02-22 09:21,Tennis,Matrimony,45418
2020-02-22 09:21,Tennis,Please Don't Ruin This for Me,13479
2020-02-22 09:25,Tennis,Ladies Don't Play Guitar,10425
2020-02-22 09:28,Grimes,You'll miss me when I'm not around,161691
2020-02-22 09:29,Grimes,Before the fever,36293
2020-02-22 09:30,Grimes,Darkseid,67604
2020-02-22 09:32,Grimes,Delete Forever,122462
2020-02-22 09:32,Grimes,New Gods,4400
2020-02-22 10:20,Grimes,You'll miss me when I'm not around,71668
2020-02-22 21:49,Grimes,Before the fever,546
2020-02-22 21:49,Grimes,You'll miss me when I'm not around,23545
2020-02-22 21:49,Grimes,You'll miss me when I'm not around,161691
2020-02-22 22:40,Tennis,Swimmer,658503
2020-02-22 22:41,Tennis,Tender as a Tomb,5969
2020-02-23 00:23,Tennis,How to Forgive,130450
2020-02-23 00:25,Grimes,You'll miss me when I'm not around,161691
2020-02-23 00:26,Grimes,Before the fever,9741
2020-02-23 00:27,Grimes,Oblivion,118282
2020-02-23 00:31,Grimes,Violence - Original Mix,240210
2020-02-23 02:33,Grimes,You'll miss me when I'm not around,152299
2020-02-23 02:36,Grimes,Violence - Original Mix,197230
2020-02-23 06:21,Grimes,Violence - Original Mix,2159
2020-02-23 06:21,Tennis,Runner,1253
2020-02-23 06:26,Tennis,Swimmer,250146
2020-02-23 06:26,Tennis,Tender as a Tomb,3508
2020-02-23 06:29,Tennis,Matrimony II,14651
2020-02-23 06:29,Tennis,Late Night,208074
2020-02-23 06:30,Tennis,Echoes,15650
2020-02-23 06:32,Grimes,You'll miss me when I'm not around,161691
2020-02-23 06:34,Grimes,Before the fever,96073
2020-02-23 17:07,Purity Ring,stardew,10922
2020-02-23 17:13,Tame Impala,Breathe Deeper,372866
2020-02-23 17:15,Tame Impala,Tomorrow's Dust,99914
2020-02-23 17:20,Tame Impala,One More Year,324013
2020-02-23 17:24,Tame Impala,Instant Destiny,194706
2020-02-23 17:28,Tame Impala,Borderline,237800
2020-02-23 17:34,Tame Impala,Posthumous Forgiveness,366066
2020-02-23 17:40,Tame Impala,Breathe Deeper,372866
2020-02-23 17:41,Tame Impala,Tomorrow's Dust,44331
2020-02-23 17:44,Tennis,How to Forgive,216306
2020-02-23 17:48,Tennis,Runner,216960
2020-02-23 17:48,Tennis,Echoes,32223
2020-02-23 17:53,Tennis,Swimmer,250146
2020-02-23 19:53,Tennis,Tender as a Tomb,6131
2020-02-23 19:58,Tame Impala,One More Year,324013
2020-02-23 20:14,Tame Impala,Breathe Deeper,868458
2020-02-23 20:22,Bicep,Dahlia,449120
2020-02-23 22:06,Delroy Edwards,4 Club Use Only,505853
2020-02-23 22:13,Baltra,Fade Away (Vocal),417704
2020-02-23 22:15,Demuja,Before,603
2020-02-23 22:15,Demuja,Peggy,95053
2020-02-23 22:17,Bicep,Orca,108274
2020-02-23 22:21,Tennis,Swimmer,250146
2020-02-23 22:21,Tennis,How to Forgive,0
2020-02-23 22:25,Hazel English,Never Going Home,236666
2020-02-23 22:29,Jacques Greene,On Your Side - Full Version,766
2020-02-23 22:29,Jacques Greene,On Your Side - Radio Version,3377
2020-02-23 22:29,Grimes,Flesh without Blood,264523
2020-02-23 22:29,Jacques Greene,Faithful,348
2020-02-23 22:31,Blood Orange,Baby Florence (Figure),4713
2020-02-23 22:31,Jacques Greene,Quicksand,43839
2020-02-23 22:35,Washed Out,Before,282493
2020-02-23 22:39,Sky Ferreira,Everything Is Embarrassing,249906
2020-02-23 22:39,The Avalanches,Since I Left You,1320
2020-02-23 23:20,The Avalanches,Since I Left You,1346
2020-02-23 23:27,Sky Ferreira,Everything Is Embarrassing,249906
2020-02-23 23:28,MUNA,Winterbreak,9357
2020-02-23 23:28,The Avalanches,Because I’m Me,9636
2020-02-23 23:28,The Avalanches,Since I Left You,19616
2020-02-23 23:31,Drab Majesty,Oxytocin,195186
2020-02-24 01:09,Drab Majesty,Oxytocin,40387
2020-02-24 01:11,Washed Out,Soft,110808
2020-02-24 01:14,Washed Out,New Theory,168680
2020-02-24 01:17,Washed Out,Echoes,191658
2020-02-24 01:31,Tame Impala,Breathe Deeper,875227
2020-02-24 04:10,Tame Impala,Instant Destiny,5199
2020-02-24 04:10,Tame Impala,One More Year,324013
2020-02-24 04:14,Tame Impala,Posthumous Forgiveness,2898
2020-02-24 04:14,Tame Impala,Borderline,237800
2020-02-24 04:21,Tame Impala,Breathe Deeper,372866
2020-02-24 04:22,Tame Impala,Tomorrow's Dust,97871
2020-02-24 04:22,Tame Impala,On Track,4690
2020-02-24 04:23,Tame Impala,It Might Be Time,2693
2020-02-24 04:23,Tame Impala,Lost In Yesterday,7685
2020-02-24 04:23,Tame Impala,Is It True,5410
2020-02-24 04:23,Tame Impala,Glimmer,4133
2020-02-24 04:30,Tame Impala,One More Hour,432560
2020-02-24 04:32,Tame Impala,The Less I Know The Better,145147
2020-02-24 07:06,Grimes,You'll miss me when I'm not around,161691
