endTime,artistName,trackName,msPlayed
2020-11-06 22:46,Baltra,You Give Me Love,186268
2020-11-06 22:52,Floating Points,Vacuum Boogie,368866
2020-11-06 22:56,Peggy Gou,It Makes You Forget (Itgehane) - Edit,236160
2020-11-06 23:03,Peggy Gou,Starry Night - Original Mix,385986
2020-11-06 23:03,FKA twigs,mary magdalene,2321
2020-11-06 23:07,FKA twigs,holy terrain,240117
2020-11-06 23:11,Pusha T,What Would Meek Do?,153266
2020-11-06 23:16,Maxo Kream,Murda Blocc (feat. A$AP Ferg),186298
2020-11-06 23:19,Maxo Kream,3AM (feat. ScHoolboy Q),178157
2020-11-07 01:37,Pusha T,The Games We Play,859
2020-11-07 11:37,Slowdive,Morningrise,312498
2020-11-07 11:57,Slowdive,She Calls,381581
2020-11-07 11:58,Slowdive,She Calls,3250
2020-11-07 13:18,Slowdive,Slowdive,253283
2020-11-07 20:26,Slowdive,Primal,14032
2020-11-07 20:26,Slowdive,Losing Today,812
2020-11-07 20:26,Slowdive,Shine,557
2020-11-07 20:26,Slowdive,Golden Hair,835
2020-11-07 20:26,Slowdrive,Albatros,952
2020-11-07 20:26,Shura,Touch,214555
2020-11-07 20:30,Shura,Indecision,212075
2020-11-07 20:33,Shura,What's It Gonna Be?,214754
2020-11-07 20:37,Shura,Make It Up,209256
2020-11-07 20:37,Shura,Indecision,4202
2020-11-07 20:41,Shura,Nothing's Real,247900
2020-11-07 20:47,Bronski Beat,Smalltown Boy,302413
2020-11-07 20:51,Tennis,Swimmer,250146
2020-11-07 21:03,Maxo Kream,3AM (feat. ScHoolboy Q),143393
2020-11-07 22:44,Blood Orange,High Street,131183
2020-11-07 22:50,Blood Orange,Time Will Tell,116987
2020-11-07 23:20,Blood Orange,High Street,93994
2020-11-07 23:20,Blood Orange,High Street,23916
2020-11-07 23:27,Blood Orange,Chosen,404480
2020-11-07 23:28,Blood Orange,Clipped On,76614
2020-11-07 23:55,Tame Impala,Yes I'm Changing,270680
2020-11-07 23:59,Tame Impala,The Less I Know The Better,216320
2020-11-08 00:02,Tame Impala,Love/Paranoia,185773
2020-11-08 00:07,Tame Impala,One More Year,324013
2020-11-08 04:31,Tame Impala,Breathe Deeper,53379
2020-11-08 04:35,Tennis,My Better Self,224666
2020-11-08 04:39,Tennis,Viv Without The N,224040
2020-11-08 04:43,Tennis,Timothy,246560
2020-11-08 04:47,Tennis,I'm Callin',214960
2020-11-08 04:50,Tennis,I Miss That Feeling,202133
2020-11-08 04:54,Tennis,No Exit,235400
2020-11-08 05:55,Tennis,Traveling,47359
2020-11-08 21:35,Brothertiger,Mothers Talk,311819
2020-11-08 21:35,Brothertiger,I Believe,3322
2020-11-08 21:40,Brothertiger,Broken,202500
2020-11-08 21:41,Brothertiger,Everybody Wants to Rule the World,32415
2020-11-08 21:41,Brothertiger,Head over Heels,11329
2020-11-08 21:45,Jacques Greene,Do It Without You,212582
2020-11-08 22:29,Jacques Greene,Sibling,198770
2020-11-09 01:53,"Tyler, The Creator",Potato Salad,87594
2020-11-09 01:58,Tei Shi,Even If It Hurts,251053
2020-11-09 02:01,"Tyler, The Creator",Potato Salad,182493
2020-11-09 02:08,GoldLink,Kokamoe Freestyle,212872
2020-11-09 02:13,Slowdive,40 Days,195573
2020-11-09 02:17,Slowdive,Sing,291453
2020-11-09 04:24,Slowdive,Here She Comes,4470
2020-11-09 04:29,Slowdive,When the Sun Hits,287933
2020-11-09 04:32,Slowdive,Altogether,222853
2020-11-09 04:36,Slowdive,Melon Yellow,233506
2020-11-09 04:39,Slowdive,Dagger,132724
2020-11-09 04:42,Slowdive,40 Days,195573
2020-11-09 04:46,Slowdive,Alison,232733
2020-11-09 04:52,Slowdive,Spanish Air,362626
2020-11-09 04:56,Slowdive,Celia's Dream,249493
2020-11-09 05:00,Slowdive,Catch The Breeze,259453
2020-11-09 05:02,Slowdive,Ballad Of Sister Sue,72301
2020-11-09 17:40,Slowdive,40 Days,195573
2020-11-09 17:46,Slowdive,Waves,351786
2020-11-09 17:51,Slowdive,Sing,291453
2020-11-09 17:53,Slowdive,Here She Comes,139706
2020-11-09 17:59,Slowdive,Souvlaki Space Station,359373
2020-11-09 18:04,Slowdive,When the Sun Hits,287933
2020-11-09 18:08,Slowdive,Altogether,222853
2020-11-09 18:12,Slowdive,Melon Yellow,233506
2020-11-09 18:15,Slowdive,Dagger,215253
2020-11-09 18:19,Slowdive,Some Velvet Morning,202693
2020-11-09 18:23,Slowdive,So Tired - Single Version,244173
2020-11-09 21:21,Slowdive,Moussaka Chaos - Single Version,97012
2020-11-09 21:24,Slowdive,40 Days,195573
2020-11-09 21:29,Slowdive,Sing,291453
2020-11-09 21:31,Slowdive,Here She Comes,109610
2020-11-09 21:36,Slowdive,Altogether,9328
2020-11-09 21:36,Slowdive,When the Sun Hits,287933
2020-11-09 23:03,Blood Orange,Chosen,214947
2020-11-09 23:05,The East Flatbush Project,Tried By 12,81984
2020-11-10 05:39,Slowdive,Alison,232733
2020-11-10 05:44,Slowdive,Machine Gun,268680
2020-11-10 05:47,Slowdive,40 Days,195573
2020-11-10 05:52,Slowdive,Sing,291453
2020-11-10 05:55,Slowdive,Here She Comes,2411
2020-11-10 21:14,The East Flatbush Project,Tried By 12,217553
2020-11-10 21:14,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,2856
2020-11-10 21:17,Pusha T,What Would Meek Do?,153266
2020-11-10 21:20,Vince Staples,Norf Norf,183160
2020-11-10 21:20,Pusha T,What Would Meek Do?,766
2020-11-10 21:24,Vince Staples,Home,7527
2020-11-10 21:24,Aminé,"Pressure In My Palms (feat. slowthai, Vince Staples)",237500
2020-11-10 21:28,Nas,Life's a Bitch (feat. AZ & Olu Dara),210840
2020-11-10 21:33,Nas,The World Is Yours,3227
2020-11-10 21:33,The Pharcyde,I'm That Type Of Nigga,8668
2020-11-10 21:33,Nas,One Love (feat. Q-Tip),325653
2020-11-10 22:09,The Pharcyde,Passin' Me By,138275
2020-11-10 22:59,Fleetwood Mac,Dreams - 2004 Remaster,687346
2020-11-10 23:04,Fleetwood Mac,Gypsy - 2016 Remaster,267033
2020-11-10 23:04,Father John Misty,Real Love Baby,14937
2020-11-10 23:09,The Growlers,Going Gets Tough,208613
2020-11-10 23:10,The Growlers,Rare Hearts,28119
2020-11-10 23:13,Tennis,Superstar,175346
2020-11-10 23:16,Tennis,Need Your Love,231080
2020-11-10 23:21,Washed Out,Too Late,252409
2020-11-10 23:25,Beach House,Myth,258653
2020-11-10 23:28,Wild Nothing,Chinatown,198842
2020-11-10 23:33,Tei Shi,Even If It Hurts,251053
2020-11-10 23:36,Tennis,10 Minutes 10 Years,191160
2020-11-10 23:41,Toro y Moi,Mirage,309226
2020-11-10 23:46,Soccer Mommy,circle the drain,280213
2020-11-10 23:52,Beach House,Levitation,352578
2020-11-10 23:57,DIIV,Take Your Time,298348
2020-11-11 00:00,DIIV,Is the Is Are,188588
2020-11-11 00:06,DIIV,Mire (Grant's Song),334832
2020-11-11 00:10,DIIV,Incarnate Devil,282591
2020-11-11 00:11,DIIV,(Fuck),16545
2020-11-11 00:15,DIIV,Healthy Moon,251629
2020-11-11 01:50,DIIV,Loose Ends,179508
2020-11-11 02:57,DIIV,Loose Ends,192548
2020-11-11 03:01,DIIV,Doused,222973
2020-11-11 03:20,DIIV,Sometime,335730
2020-11-11 03:29,DIIV,Take Your Time,12329
2020-11-11 03:29,DIIV,Bent (Roi's Song),331264
2020-11-11 03:32,Wild Nothing,My Angel Lonely,178324
2020-11-11 03:33,Wild Nothing,The Witching Hour,28495
2020-11-11 07:11,Wild Nothing,My Angel Lonely,61370
2020-11-11 19:23,Cocteau Twins,Cherry-coloured Funk,192466
2020-11-11 19:26,Cocteau Twins,Pitch the Baby,194080
2020-11-11 19:29,Cocteau Twins,Iceblink Luck,198666
2020-11-11 19:32,Cocteau Twins,Fifty-fifty Clown,190213
2020-11-11 20:06,Cocteau Twins,Heaven Or Las Vegas,255957
2020-11-11 20:09,Cocteau Twins,Fifty-fifty Clown,190213
2020-11-11 20:19,Cocteau Twins,Heaven Or Las Vegas,298400
2020-11-11 20:23,Cocteau Twins,I Wear Your Ring,28349
2020-11-11 20:23,Cocteau Twins,Orange Appled,208195
2020-11-11 20:27,Cocteau Twins,Fotzepolitic,210933
2020-11-11 20:32,Cocteau Twins,Wolf in the Breast,74603
2020-11-11 20:37,Fleetwood Mac,Dreams - 2004 Remaster,257800
2020-11-11 20:40,Fleetwood Mac,Landslide,199493
2020-11-11 20:41,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,60139
2020-11-11 20:43,The Growlers,Going Gets Tough,46765
2020-11-11 20:46,The Growlers,Going Gets Tough,211422
2020-11-11 20:47,The Growlers,One Million Lovers,53684
2020-11-11 20:50,Cocteau Twins,Orange Appled,169960
2020-11-11 21:43,Cocteau Twins,Cherry-coloured Funk,32067
2020-11-11 22:16,The Pharcyde,Passin' Me By,8256
2020-11-11 22:26,DIIV,Loose Ends,568850
2020-11-11 22:26,DIIV,Doused,8800
2020-11-11 22:29,DIIV,Sometime,185600
2020-11-11 22:33,DIIV,Earthboy,194715
2020-11-11 22:36,DIIV,Oshin (Subsume),15112
2020-11-11 22:36,DIIV,Wait,195946
2020-11-11 22:41,Brothertiger,Mothers Talk,262500
2020-11-11 22:41,Brothertiger,I Believe,39870
2020-11-11 22:47,The Cure,Plainsong - 2010 Remaster,317346
2020-11-11 22:51,Pale Saints,Kinky Love,244240
2020-11-11 23:04,Lush,Desire Lines,407008
2020-11-11 23:19,The Pharcyde,Passin' Me By,150954
2020-11-12 00:20,DIIV,Loose Ends,295064
2020-11-12 00:21,DIIV,(Napa),21493
2020-11-12 00:24,DIIV,Loose Ends,192548
2020-11-12 00:26,DIIV,(Napa),102391
2020-11-12 00:29,DIIV,Valentine,197889
2020-11-12 00:33,DIIV,Yr Not Far,199229
2020-11-12 00:38,DIIV,Take Your Time,298348
2020-11-12 00:39,DIIV,Is the Is Are,91456
2020-11-12 00:50,Chelou,Halfway to Nowhere - Ross from Friends Remix,325125
2020-11-12 00:55,CHVRCHES,Never Say Die,263645
2020-11-12 00:56,CHVRCHES,Miracle,58508
2020-11-12 00:59,CHVRCHES,The Mother We Share,191293
2020-11-12 01:21,CHVRCHES,We Sink,27624
2020-11-12 02:16,DIIV,Loose Ends,192548
2020-11-12 02:19,DIIV,Loose Ends,192548
2020-11-12 02:24,DIIV,Take Your Time,298348
2020-11-12 02:28,DIIV,Earthboy,194715
2020-11-12 02:31,DIIV,(Napa),22685
2020-11-12 02:31,DIIV,Sometime,185600
2020-11-12 02:35,Interpol,Untitled,236666
2020-11-12 02:39,Interpol,Obstacle 1,251546
2020-11-12 02:44,Interpol,NYC,259373
2020-11-12 07:21,Interpol,PDA,83943
2020-11-12 08:55,DIIV,(Napa),2673
2020-11-12 08:55,DIIV,Loose Ends,192548
2020-11-12 18:58,DIIV,Loose Ends,192548
2020-11-12 18:59,DIIV,(Napa),104096
2020-11-12 19:03,DIIV,Dust,197847
2020-11-12 19:09,DIIV,Loose Ends,383810
2020-11-12 19:10,DIIV,(Napa),57577
2020-11-12 19:16,DIIV,Loose Ends,379282
2020-11-12 19:18,DIIV,(Napa),104096
2020-11-12 19:18,DIIV,Dust,4448
2020-11-12 19:22,DIIV,Healthy Moon,251629
2020-11-12 19:26,DIIV,(Napa),47899
2020-11-12 19:26,DIIV,Loose Ends,192548
2020-11-12 19:30,DIIV,Loose Ends,192548
2020-11-12 19:31,DIIV,(Napa),104096
2020-11-12 19:36,DIIV,Dust,274077
2020-11-12 19:39,DIIV,Waste of Breath,153624
2020-11-12 19:43,Washed Out,Time to Walk Away,25892
2020-11-12 19:43,Washed Out,Too Late,252409
2020-11-12 21:02,Washed Out,Hard To Say Goodbye,235287
2020-11-12 21:58,Washed Out,Hard To Say Goodbye,67456
2020-11-12 22:03,Washed Out,Feel It All Around,127701
2020-11-12 22:03,Washed Out,Lately,1600
2020-11-12 22:11,Washed Out,Feel It All Around,164330
2020-11-13 04:12,Washed Out,Hard To Say Goodbye,252920
2020-11-13 04:16,Washed Out,Echoes,248280
2020-11-13 04:21,Washed Out,Before,286346
2020-11-13 05:06,Washed Out,Too Late,245100
2020-11-13 05:17,Beach House,Space Song,225210
2020-11-13 05:23,DIIV,(Napa),10487
2020-11-13 05:23,DIIV,Loose Ends,379863
2020-11-13 05:27,DIIV,Earthboy,194715
2020-11-13 05:30,DIIV,(Druun Pt. II),1534
2020-11-13 05:30,DIIV,Sometime,185600
2020-11-13 05:34,Toro y Moi,Mirage,239746
2020-11-13 22:30,DIIV,Earthboy,56912
2020-11-13 22:30,DIIV,Take Your Time,4040
2020-11-13 22:30,DIIV,Mire (Grant's Song),7244
2020-11-13 22:33,DIIV,Earthboy,194715
2020-11-13 22:36,DIIV,Sometime,185600
2020-11-13 22:40,DIIV,Doused,222973
2020-11-13 22:42,DIIV,Home,149573
2020-11-13 22:45,DIIV,Loose Ends,192548
2020-11-13 22:48,DIIV,Take Your Time,83161
2020-11-14 00:43,Slowdive,40 Days,833290
2020-11-14 00:47,Slowdive,Alison,232733
2020-11-14 00:52,Slowdive,When the Sun Hits,287933
2020-11-14 01:00,Slowdive,Slomo,247699
2020-11-14 04:26,DIIV,Loose Ends,60371
2020-11-14 04:40,Blood Orange,Chosen,6156
2020-11-14 04:45,Grimes,Violence - Original Mix,3343
2020-11-14 04:45,Cocteau Twins,Pink Orange Red,282866
2020-11-14 04:45,Slowdive,Sugar for the Pill,5861
2020-11-14 05:22,Blood Orange,Always Let U Down,78019
2020-11-15 00:37,Blood Orange,Always Let U Down,419885
2020-11-15 17:55,Slowdive,40 Days,366318
2020-11-15 17:55,DIIV,Doused,23
2020-11-15 17:55,Slowdive,Alison,4992
2020-11-15 18:00,Slowdive,When the Sun Hits,287933
2020-11-15 18:03,Slowdive,Altogether,215243
2020-11-15 18:06,Slowdive,40 Days,195573
2020-11-15 18:11,Slowdive,Sing,291453
2020-11-15 18:28,Slowdive,Here She Comes,76196
2020-11-15 18:32,DIIV,Loose Ends,190055
2020-11-15 18:35,DIIV,Oshin (Subsume),13673
2020-11-15 18:35,DIIV,Sometime,185600
2020-11-15 18:37,Brothertiger,Mothers Talk,81803
2020-11-15 19:16,Brothertiger,Mothers Talk,80503
2020-11-15 19:19,DIIV,Loose Ends,192548
2020-11-15 19:19,J Dilla,Don't Cry,2510
2020-11-15 19:22,The Cure,Plainsong - 2010 Remaster,169830
2020-11-15 19:59,The Cure,Plainsong - 2010 Remaster,147453
2020-11-15 20:03,Pale Saints,Kinky Love,244240
2020-11-15 20:05,Lush,Desire Lines,71658
2020-11-16 03:19,Lush,Desire Lines,7685
2020-11-16 05:07,The Cure,Plainsong - 2010 Remaster,206100
2020-11-16 05:12,Blood Orange,Always Let U Down,278871
2020-11-16 09:38,Nas,Life's a Bitch (feat. AZ & Olu Dara),81316
2020-11-16 19:05,Beach House,Sparks,321133
2020-11-16 19:10,Beach House,Space Song,320466
2020-11-16 19:11,Beach House,Beyond Love,34356
2020-11-16 19:15,Beach House,Girl Of The Year,231360
2020-11-16 19:30,Beach House,Last Ride,194424
2020-11-16 20:46,Soccer Mommy,circle the drain,220810
2020-11-16 20:55,DIIV,Loose Ends,480469
2020-11-16 21:00,Slowdive,Morningrise,260506
2020-11-17 00:16,Slowdive,She Calls,319528
2020-11-17 03:15,Washed Out,Feel It All Around,192080
2020-11-17 03:19,Slowdive,Brighter,229186
2020-11-17 03:25,Washed Out,Too Late,335641
2020-11-17 03:29,Washed Out,Hard To Say Goodbye,252920
2020-11-17 03:34,Washed Out,Before,286346
2020-11-17 03:39,Washed Out,Haunt,310413
2020-11-17 05:16,Washed Out,Too Late,374217
2020-11-17 05:20,Shura,Make It Up,211393
2020-11-17 05:23,Shura,What's It Gonna Be?,214754
2020-11-17 05:27,FKA twigs,holy terrain,243000
2020-11-17 05:32,Tei Shi,Even If It Hurts,251053
2020-11-17 07:11,Toro y Moi,Still Sound,269666
2020-11-17 07:12,Ice Cube,Really Doe,7323
2020-11-17 07:12,Toro y Moi,Go With You,8208
2020-11-17 07:15,Ice Cube,You Know How We Do It,227462
2020-11-17 07:19,Toro y Moi,Go With You,237946
2020-11-17 07:24,Toro y Moi,New Beat,244546
2020-11-17 07:27,The Internet,Dontcha,201640
2020-11-17 07:30,Kali Uchis,Your Teeth In My Neck,186181
2020-11-17 07:35,BADBADNOTGOOD,Time Moves Slow,273864
2020-11-17 07:39,The Internet,Special Affair,11579
2020-11-17 07:39,Toro y Moi,Labyrinth,241253
2020-11-17 07:45,The Internet,Next Time / Humble Pie,340800
2020-11-17 07:49,The Internet,It Gets Better (With Time),26190
2020-11-17 07:49,Toro y Moi,Rose Quartz,253108
2020-11-17 07:54,The Internet,Look What U Started,270786
2020-11-17 07:58,The Internet,Wanna Be,267400
2020-11-17 08:02,The Internet,Beat Goes On,256346
2020-11-17 08:09,The Internet,Hold On,406466
2020-11-17 08:12,The Internet,Get Away,148706
2020-11-17 08:15,The Internet,Gabby (feat. Janelle Monáe),212080
2020-11-17 08:19,The Internet,Under Control,244293
2020-11-17 08:24,The Internet,Go with It (feat. Vic Mensa),266226
2020-11-17 08:31,The Internet,Just Sayin/I Tried,413586
2020-11-17 08:34,The Internet,For the World (feat. James Fauntleroy),203880
2020-11-17 08:41,The Internet,Girl (feat. KAYTRANADA),415613
2020-11-17 08:43,The Internet,Special Affair,121350
2020-11-17 08:44,Teyana Taylor,Wake Up Love (feat. IMAN),16846
2020-11-17 08:44,Luniz,I Got 5 On It,29431
2020-11-17 17:31,Sky Ferreira,Everything Is Embarrassing,294712
2020-11-17 18:17,Bicep,Saku,4074
2020-11-17 18:26,Bicep,Saku,259297
2020-11-17 18:28,Blood Orange,Happiness,129795
2020-11-17 18:30,Blood Orange,Take It Back,125564
2020-11-17 18:32,Blood Orange,Berlin,118217
2020-11-17 18:35,Tennis,Runner,167585
2020-11-17 18:35,Tennis,Need Your Love,42
2020-11-17 18:58,GoldLink,Joke Ting (feat. Ari PenSmith),24264
2020-11-17 18:58,GoldLink,More (feat. Lola Rae),52991
2020-11-17 18:58,GoldLink,More (feat. Lola Rae),4133
2020-11-17 18:58,GoldLink,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),2368
2020-11-17 19:03,Andy Stott,Faith in Strangers,157431
2020-11-17 19:13,Andy Stott,Faith in Strangers,231652
2020-11-17 19:14,BROCKHAMPTON,GINGER,28305
2020-11-17 19:52,B. B. & Q. Band,Genie,360200
2020-11-17 22:34,Freddie Gibbs,High (feat. Danny Brown),1671
2020-11-17 22:34,Freddie Gibbs,Thuggin’,111730
2020-11-17 22:34,Martyn,Glassbeadgames - 8 Hours at Fabric Dub,673
2020-11-17 22:34,Anthony Naples,Perro,580
2020-11-17 22:40,Years & Years,Rendezvous,882
2020-11-17 22:40,Blood Orange,Chewing Gum - Edit,1973
2020-11-17 22:40,Blood Orange,Chewing Gum - Edit,246968
2020-11-17 22:40,Blood Orange,Happiness,1880
2020-11-17 22:40,Cocteau Twins,Pandora (For Cindy),208
2020-11-17 22:43,Tei Shi,Even If It Hurts,152044
2020-11-17 23:10,Lush,Desire Lines,514324
2020-11-17 23:13,Slowdive,Alison,232733
2020-11-17 23:17,Brothertiger,Broken,197667
2020-11-17 23:19,Washed Out,Before,120848
2020-11-17 23:22,DIIV,Loose Ends,192548
2020-11-17 23:23,Slowdive,40 Days,3439
2020-11-17 23:26,DIIV,Loose Ends,187431
2020-11-17 23:29,DIIV,Loose Ends,192548
2020-11-17 23:33,Slowdive,40 Days,195573
2020-11-17 23:37,Brothertiger,Mothers Talk,271614
2020-11-17 23:40,The East Flatbush Project,Tried By 12,174666
2020-11-17 23:46,Blood Orange,Always Let U Down,313546
2020-11-18 00:15,Slowdive,Morningrise,51591
2020-11-18 00:19,M83,In church,238186
2020-11-18 00:23,Sky H1,Land,225621
2020-11-18 00:25,Clark,Strength Through Fragility,138253
2020-11-18 00:29,Kuedo,Scissors,213306
2020-11-18 00:37,Tom VR,Couldn't Find the Words,505573
2020-11-18 00:41,Washed Out,Before,271766
2020-11-18 02:03,Automatic Tasty,Field In The Morning - Original Mix,311353
2020-11-18 02:07,Kareem Ali,Empathy,215111
2020-11-18 02:14,Space Dimension Controller,Reaver,453973
2020-11-18 02:19,1-800 GIRLS,Minds Nature,291125
2020-11-18 02:26,Coco Bryce,Ma Bae Be Luv,390003
2020-11-18 04:54,Washed Out,Feel It All Around,192080
2020-11-18 04:58,Washed Out,Too Late,252409
2020-11-18 05:02,Washed Out,A Dedication,259007
2020-11-18 05:06,Washed Out,Leave You Behind,232972
2020-11-18 05:10,Cocteau Twins,Crushed,200200
2020-11-18 05:14,Washed Out,It All Feels Right,245654
2020-11-18 05:18,Wild Nothing,Blue Wings,225893
2020-11-18 05:19,Wild Nothing,Sleight of Hand,101196
2020-11-18 05:31,Wild Nothing,Sleight of Hand,164287
2020-11-18 05:35,Wild Nothing,Dizziness,252214
2020-11-18 05:37,LMajor,Raving Cru,24768
2020-11-18 05:39,Wild Nothing,Foyer,238788
2020-11-18 05:43,Wild Nothing,Blue Wings,226279
2020-11-18 05:47,Wild Nothing,The World is a Hungry Place,239435
2020-11-18 05:51,Washed Out,Too Late,252409
2020-11-18 05:55,Washed Out,Time to Walk Away,255851
2020-11-18 05:59,Washed Out,Hard To Say Goodbye,252920
2020-11-18 06:02,Washed Out,New Theory,168680
2020-11-18 06:04,Washed Out,It All Feels Right,95268
2020-11-18 06:08,Wild Nothing,Dizziness,252214
2020-11-18 06:14,Wild Nothing,Foyer,352130
2020-11-18 06:16,Wild Nothing,Blue Wings,140527
2020-11-18 19:43,Wild Nothing,Blue Wings,33517
2020-11-18 19:48,Wild Nothing,Sleight of Hand,265224
2020-11-18 19:52,Wild Nothing,Dizziness,252214
2020-11-18 19:56,Wild Nothing,Foyer,238788
2020-11-18 20:00,Wild Nothing,Blue Wings,226279
2020-11-18 20:04,Wild Nothing,The World is a Hungry Place,239435
2020-11-18 20:07,Wild Nothing,Chinatown,198842
2020-11-18 20:10,Washed Out,Feel It All Around,192080
2020-11-18 20:14,Tennis,Runner,216960
2020-11-18 20:19,DIIV,Bent (Roi's Song),340366
2020-11-18 20:23,Slowdive,40 Days,195573
2020-11-18 20:28,Toro y Moi,Mirage,309226
2020-11-18 20:33,Wild Nothing,Nocturne,318960
2020-11-18 20:36,Washed Out,It All Feels Right,198744
2020-11-18 20:40,DIIV,Loose Ends,192548
2020-11-18 20:40,J Dilla,Don't Cry,9174
2020-11-18 20:43,Tennis,Superstar,174196
2020-11-18 20:49,Washed Out,Leave You Behind,227184
2020-11-18 20:52,Washed Out,Paralyzed,95387
2020-11-18 20:57,Washed Out,Game of Chance,11909
2020-11-18 20:57,Washed Out,Reckless Desires,264269
2020-11-18 20:59,Washed Out,Haunt,115333
2020-11-18 21:00,Washed Out,Hard To Say Goodbye,52105
2020-11-18 22:09,Bicep,Saku,297253
2020-11-18 22:13,Bicep,Apricots,246506
2020-11-18 22:18,Bicep,Atlas,348306
2020-11-18 22:23,Bicep,Apricots,246506
2020-11-18 22:28,DJ Seinfeld,U,329521
2020-11-18 22:33,1-800 GIRLS,Minds Nature,294027
2020-11-18 22:41,Coco Bryce,Ma Bae Be Luv,390003
2020-11-18 22:51,LMajor,Raving Cru,353385
2020-11-18 22:57,SHD,Drop,350350
2020-11-18 23:02,µ-Ziq,Hasty Boom Alert,293029
2020-11-18 23:08,Blawan,Immulsion - That Kind of Kink Mix,398256
2020-11-19 00:04,Squarepusher,Detroit People Mover,7639
2020-11-19 00:10,Peggy Gou,Starry Night - Original Mix,398598
2020-11-19 00:14,Peggy Gou,It Makes You Forget (Itgehane),198583
2020-11-19 01:54,Beach House,Silver Soul,15510
